date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:56:02	165897/165897	---MCZ	200	added ('OK')	text/html	etag:W/%225d6e3bda-28809%22	https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/form-input-grid.html	C:/Users/Bill/Desktop/Admin/admin/pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/form-input-grid.html	(from https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/dashboard-fitness.html)
13:56:02	151130/151130	---MCZ	200	added ('OK')	text/html	etag:W/%225d6e3bdb-24e5a%22	https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/form-extended-inputs.html	C:/Users/Bill/Desktop/Admin/admin/pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/form-extended-inputs.html	(from https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/dashboard-fitness.html)
13:56:02	202739/202739	---MCZ	200	added ('OK')	text/html	etag:W/%225d6e3bde-317f3%22	https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/form-checkboxes-radios.html	C:/Users/Bill/Desktop/Admin/admin/pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/form-checkboxes-radios.html	(from https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/dashboard-fitness.html)
13:56:03	163223/163223	---MCZ	200	added ('OK')	text/html	etag:W/%225d6e3bdb-27d97%22	https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/form-switch.html	C:/Users/Bill/Desktop/Admin/admin/pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/form-switch.html	(from https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/dashboard-fitness.html)
13:56:03	267339/267339	---MCZ	200	added ('OK')	text/html	etag:W/%225d6e3be8-4144b%22	https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/form-select2.html	C:/Users/Bill/Desktop/Admin/admin/pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/form-select2.html	(from https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/dashboard-fitness.html)
13:56:03	156760/156760	---MCZ	200	added ('OK')	text/html	etag:W/%225d6e3bda-26458%22	https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/form-selectize.html	C:/Users/Bill/Desktop/Admin/admin/pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/form-selectize.html	(from https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/dashboard-fitness.html)
13:56:03	205043/205043	---MCZ	200	added ('OK')	text/html	etag:W/%225d6e3be7-320f3%22	https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/form-selectivity.html	C:/Users/Bill/Desktop/Admin/admin/pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/form-selectivity.html	(from https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/dashboard-fitness.html)
13:56:04	204888/204888	---MCZ	200	added ('OK')	text/html	etag:W/%225d6e3bdf-32058%22	https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/form-select-box-it.html	C:/Users/Bill/Desktop/Admin/admin/pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/form-select-box-it.html	(from https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/dashboard-fitness.html)
13:56:04	140563/140563	---MCZ	200	added ('OK')	text/html	etag:W/%225d6e3bdb-22513%22	https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/form-dual-listbox.html	C:/Users/Bill/Desktop/Admin/admin/pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/form-dual-listbox.html	(from https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/dashboard-fitness.html)
13:56:04	146077/146077	---MCZ	200	added ('OK')	text/html	etag:W/%225d6e3bdb-23a9d%22	https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/form-tags-input.html	C:/Users/Bill/Desktop/Admin/admin/pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/form-tags-input.html	(from https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/dashboard-fitness.html)
13:56:04	157334/157334	---MCZ	200	added ('OK')	text/html	etag:W/%225d6e3bda-26696%22	https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/form-validation.html	C:/Users/Bill/Desktop/Admin/admin/pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/form-validation.html	(from https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/dashboard-fitness.html)
13:56:05	154346/154346	---MCZ	200	added ('OK')	text/html	etag:W/%225d6e3bdb-25aea%22	https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/form-layout-basic.html	C:/Users/Bill/Desktop/Admin/admin/pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/form-layout-basic.html	(from https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/dashboard-fitness.html)
13:56:05	149085/149085	---MCZ	200	added ('OK')	text/html	etag:W/%225d6e3bdb-2465d%22	https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/form-layout-horizontal.html	C:/Users/Bill/Desktop/Admin/admin/pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/form-layout-horizontal.html	(from https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/dashboard-fitness.html)
13:56:05	157294/157294	---MCZ	200	added ('OK')	text/html	etag:W/%225d6e3bdb-2666e%22	https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/form-layout-hidden-labels.html	C:/Users/Bill/Desktop/Admin/admin/pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/form-layout-hidden-labels.html	(from https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/dashboard-fitness.html)
13:56:06	170983/170983	---MCZ	200	added ('OK')	text/html	etag:W/%225d6e3bda-29be7%22	https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/form-layout-form-actions.html	C:/Users/Bill/Desktop/Admin/admin/pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/form-layout-form-actions.html	(from https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/dashboard-fitness.html)
13:56:06	148592/148592	---MCZ	200	added ('OK')	text/html	etag:W/%225d6e3bda-24470%22	https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/form-layout-row-separator.html	C:/Users/Bill/Desktop/Admin/admin/pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/form-layout-row-separator.html	(from https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/dashboard-fitness.html)
13:56:06	148786/148786	---MCZ	200	added ('OK')	text/html	etag:W/%225d6e3bda-24532%22	https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/form-layout-bordered.html	C:/Users/Bill/Desktop/Admin/admin/pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/form-layout-bordered.html	(from https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/dashboard-fitness.html)
13:56:06	142577/142577	---MCZ	200	added ('OK')	text/html	etag:W/%225d6e3bda-22cf1%22	https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/form-layout-striped-rows.html	C:/Users/Bill/Desktop/Admin/admin/pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/form-layout-striped-rows.html	(from https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/dashboard-fitness.html)
13:56:07	142631/142631	---MCZ	200	added ('OK')	text/html	etag:W/%225d6e3bda-22d27%22	https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/form-layout-striped-labels.html	C:/Users/Bill/Desktop/Admin/admin/pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/form-layout-striped-labels.html	(from https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/dashboard-fitness.html)
13:56:07	190197/190197	---MCZ	200	added ('OK')	text/html	etag:W/%225d6e3bda-2e6f5%22	https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/form-wizard-circle-style.html	C:/Users/Bill/Desktop/Admin/admin/pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/form-wizard-circle-style.html	(from https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/dashboard-fitness.html)
13:56:07	190115/190115	---MCZ	200	added ('OK')	text/html	etag:W/%225d6e3bdb-2e6a3%22	https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/form-wizard-notification-style.html	C:/Users/Bill/Desktop/Admin/admin/pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/form-wizard-notification-style.html	(from https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/dashboard-fitness.html)
13:56:07	137804/137804	---MCZ	200	added ('OK')	text/html	etag:W/%225d6e3bda-21a4c%22	https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/form-repeater.html	C:/Users/Bill/Desktop/Admin/admin/pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/form-repeater.html	(from https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/dashboard-fitness.html)
13:56:08	186082/186082	---MCZ	200	added ('OK')	text/html	etag:W/%225d6e3bdb-2d6e2%22	https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/table-basic.html	C:/Users/Bill/Desktop/Admin/admin/pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/table-basic.html	(from https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/dashboard-fitness.html)
13:56:08	138566/138566	---MCZ	200	added ('OK')	text/html	etag:W/%225d6e3bdb-21d46%22	https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/table-border.html	C:/Users/Bill/Desktop/Admin/admin/pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/table-border.html	(from https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/dashboard-fitness.html)
13:56:08	133060/133060	---MCZ	200	added ('OK')	text/html	etag:W/%225d6e3bda-207c4%22	https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/table-sizing.html	C:/Users/Bill/Desktop/Admin/admin/pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/table-sizing.html	(from https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/dashboard-fitness.html)
13:56:09	169098/169098	---MCZ	200	added ('OK')	text/html	etag:W/%225d6e3bdb-2948a%22	https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/table-styling.html	C:/Users/Bill/Desktop/Admin/admin/pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/table-styling.html	(from https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/dashboard-fitness.html)
13:56:09	217720/217720	---MCZ	200	added ('OK')	text/html	etag:W/%225d6e3be9-35278%22	https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/table-components.html	C:/Users/Bill/Desktop/Admin/admin/pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/table-components.html	(from https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/dashboard-fitness.html)
13:56:09	426162/426162	---MCZ	200	added ('OK')	text/html	etag:W/%225d6e3bf8-680b2%22	https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/dt-basic-initialization.html	C:/Users/Bill/Desktop/Admin/admin/pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/dt-basic-initialization.html	(from https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/dashboard-fitness.html)
13:56:09	410861/410861	---MCZ	200	added ('OK')	text/html	etag:W/%225d6e3bf8-644ed%22	https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/dt-advanced-initialization.html	C:/Users/Bill/Desktop/Admin/admin/pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/dt-advanced-initialization.html	(from https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/dashboard-fitness.html)
13:56:10	176866/176866	---MCZ	200	added ('OK')	text/html	etag:W/%225d6e3bda-2b2e2%22	https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/dt-styling.html	C:/Users/Bill/Desktop/Admin/admin/pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/dt-styling.html	(from https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/dashboard-fitness.html)
13:56:10	149483/149483	---MCZ	200	added ('OK')	text/html	etag:W/%225d6e3bdb-247eb%22	https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/dt-data-sources.html	C:/Users/Bill/Desktop/Admin/admin/pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/dt-data-sources.html	(from https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/dashboard-fitness.html)
13:56:10	395556/395556	---MCZ	200	added ('OK')	text/html	etag:W/%225d6e3bf8-60924%22	https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/dt-api.html	C:/Users/Bill/Desktop/Admin/admin/pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/dt-api.html	(from https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/dashboard-fitness.html)
13:56:10	190940/190940	---MCZ	200	added ('OK')	text/html	etag:W/%225d6e3bdb-2e9dc%22	https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/dt-extensions-autofill.html	C:/Users/Bill/Desktop/Admin/admin/pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/dt-extensions-autofill.html	(from https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/dashboard-fitness.html)
13:56:11	218162/218162	---MCZ	200	added ('OK')	text/html	etag:W/%225d6e3bde-35432%22	https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/dt-extensions-buttons-basic.html	C:/Users/Bill/Desktop/Admin/admin/pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/dt-extensions-buttons-basic.html	(from https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/dashboard-fitness.html)
13:56:11	243990/243990	---MCZ	200	added ('OK')	text/html	etag:W/%225d6e3bea-3b916%22	https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/dt-extensions-buttons-html-5-data-export.html	C:/Users/Bill/Desktop/Admin/admin/pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/dt-extensions-buttons-html-5-data-export.html	(from https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/dashboard-fitness.html)
13:56:11	178399/178399	---MCZ	200	added ('OK')	text/html	etag:W/%225d6e3bda-2b8df%22	https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/dt-extensions-buttons-flash-data-export.html	C:/Users/Bill/Desktop/Admin/admin/pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/dt-extensions-buttons-flash-data-export.html	(from https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/dashboard-fitness.html)
13:56:12	191101/191101	---MCZ	200	added ('OK')	text/html	etag:W/%225d6e3bda-2ea7d%22	https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/dt-extensions-buttons-column-visibility.html	C:/Users/Bill/Desktop/Admin/admin/pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/dt-extensions-buttons-column-visibility.html	(from https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/dashboard-fitness.html)
13:56:12	204774/204774	---MCZ	200	added ('OK')	text/html	etag:W/%225d6e3be2-31fe6%22	https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/dt-extensions-buttons-print.html	C:/Users/Bill/Desktop/Admin/admin/pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/dt-extensions-buttons-print.html	(from https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/dashboard-fitness.html)
13:56:12	178317/178317	---MCZ	200	added ('OK')	text/html	etag:W/%225d6e3bda-2b88d%22	https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/dt-extensions-buttons-api.html	C:/Users/Bill/Desktop/Admin/admin/pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/dt-extensions-buttons-api.html	(from https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/dashboard-fitness.html)
